    3.968000    182.997000    185.891739     -2.894739
    3.969000    189.154000    185.923500      3.230500
    3.970000    179.883000    185.956136     -6.073136
    3.971000    178.775000    185.989661     -7.214661
    3.972000    197.441000    186.024093     11.416907
    3.973000    173.252000    186.059448    -12.807448
    3.974000    181.283000    186.095745     -4.812745
    3.975000    200.393000    186.133000     14.260000
    3.976000    188.788000    186.171233      2.616767
    3.977000    177.995000    186.210461     -8.215461
    3.978000    177.521000    186.250703     -8.729703
    3.979000    176.614000    186.291980     -9.677980
    3.980000    208.267000    186.334312     21.932688
    3.981000    193.261000    186.377718      6.883282
    3.982000    180.050000    186.422220     -6.372220
    3.983000    173.522000    186.467840    -12.945840
    3.984000    195.413000    186.514599      8.898401
    3.985000    175.152000    186.562520    -11.410520
    3.986000    189.897000    186.611626      3.285374
    3.987000    190.810000    186.661942      4.148058
    3.988000    191.679000    186.713491      4.965509
    3.989000    192.427000    186.766299      5.660701
    3.990000    199.235000    186.820391     12.414609
    3.991000    193.011000    186.875793      6.135207
    3.992000    181.941000    186.932533     -4.991533
    3.993000    192.199000    186.990638      5.208362
    3.994000    199.549000    187.050136     12.498864
    3.995000    198.747000    187.111057     11.635943
    3.996000    196.134000    187.173430      8.960570
    3.997000    169.010000    187.237287    -18.227287
    3.998000    182.191000    187.302658     -5.111658
    3.999000    176.427000    187.369577    -10.942577
    4.000000    205.517000    187.438076     18.078924
    4.001000    204.666000    187.508189     17.157811
    4.002000    201.461000    187.579953     13.881047
    4.003000    194.766000    187.653401      7.112599
    4.004000    213.309000    187.728573     25.580427
    4.005000    184.169000    187.805505     -3.636505
    4.006000    187.743000    187.884237     -0.141237
    4.007000    184.159000    187.964810     -3.805810
    4.008000    188.365000    188.047264      0.317736
    4.009000    172.327000    188.131642    -15.804642
    4.010000    200.413000    188.217988     12.195012
    4.011000    201.552000    188.306346     13.245654
    4.012000    187.209000    188.396764     -1.187764
    4.013000    186.650000    188.489289     -1.839289
    4.014000    192.984000    188.583969      4.400031
    4.015000    195.297000    188.680856      6.616144
    4.016000    181.614000    188.780002     -7.166002
    4.017000    191.642000    188.881460      2.760540
    4.018000    194.247000    188.985285      5.261715
    4.019000    160.298000    189.091533    -28.793533
    4.020000    170.046000    189.200265    -19.154265
    4.021000    172.668000    189.311540    -16.643540
    4.022000    197.538000    189.425419      8.112581
    4.023000    181.688000    189.541969     -7.853969
    4.024000    195.722000    189.661254      6.060746
    4.025000    191.000000    189.783342      1.216658
    4.026000    197.452000    189.908305      7.543695
    4.027000    205.805000    190.036215     15.768785
    4.028000    204.885000    190.167146     14.717854
    4.029000    182.644000    190.301177     -7.657177
    4.030000    183.968000    190.438386     -6.470386
    4.031000    201.735000    190.578858     11.156142
    4.032000    209.332000    190.722676     18.609324
    4.033000    202.957000    190.869929     12.087071
    4.034000    182.506000    191.020707     -8.514707
    4.035000    196.626000    191.175106      5.450894
    4.036000    193.553000    191.333221      2.219779
    4.037000    198.237000    191.495154      6.741846
    4.038000    186.932000    191.661009     -4.729009
    4.039000    174.625000    191.830892    -17.205892
    4.040000    167.524000    192.004917    -24.480917
    4.041000    172.820000    192.183196    -19.363196
    4.042000    196.120000    192.365851      3.754149
    4.043000    194.365000    192.553004      1.811996
    4.044000    182.965000    192.744783     -9.779783
    4.045000    205.998000    192.941322     13.056678
    4.046000    193.301000    193.142757      0.158243
    4.047000    193.886000    193.349230      0.536770
    4.048000    199.632000    193.560890      6.071110
    4.049000    191.786000    193.777890     -1.991890
    4.050000    187.313000    194.000389     -6.687389
